file_name,folder,contrast,dissimilarity,homogeneity,energy,correlation
..\HAM10000_images_part_2\ISIC_0030463.jpg,HAM10000_images_part_2,49.16437852630321,3.996731930000466,0.27827431050245494,0.030345847603690464,0.9721072590667142
..\HAM10000_images_part_2\ISIC_0030464.jpg,HAM10000_images_part_2,13.92279208129197,2.2788091841595266,0.4227755359006714,0.07985482628437898,0.9933732235645203
..\HAM10000_images_part_2\ISIC_0030465.jpg,HAM10000_images_part_2,45.1111982531721,3.894682960630168,0.32465041160239094,0.032446814982418665,0.9882077772462218
..\HAM10000_images_part_2\ISIC_0030466.jpg,HAM10000_images_part_2,21.091103206945178,2.7521936007343752,0.337440813511682,0.045979437634368334,0.9941738848728812
..\HAM10000_images_part_2\ISIC_0030467.jpg,HAM10000_images_part_2,22.24077651432995,3.602123664926159,0.26579381627681026,0.058873201261607756,0.9939582971558419
..\HAM10000_images_part_2\ISIC_0030468.jpg,HAM10000_images_part_2,11.386773582052745,2.404984126600509,0.3667403487042715,0.08309068236214205,0.995564810130833
..\HAM10000_images_part_2\ISIC_0030469.jpg,HAM10000_images_part_2,60.384571268454934,5.051010644648613,0.21507372441444897,0.03485831855406852,0.9883490203288037
..\HAM10000_images_part_2\ISIC_0030470.jpg,HAM10000_images_part_2,53.99298144405898,5.182199818822842,0.19840944126463378,0.02894573820738971,0.9789253533665173
..\HAM10000_images_part_2\ISIC_0030471.jpg,HAM10000_images_part_2,38.59715419971171,4.460624414649674,0.23188992066809824,0.06455389899934826,0.9495586562359593
..\HAM10000_images_part_2\ISIC_0030472.jpg,HAM10000_images_part_2,38.53082287087403,3.941079089582199,0.2832258067835135,0.033801983929907214,0.9958234382753093
..\HAM10000_images_part_2\ISIC_0030473.jpg,HAM10000_images_part_2,96.90577550165064,4.958957910135633,0.282210624135715,0.04888173606107619,0.9750750498712136
..\HAM10000_images_part_2\ISIC_0030474.jpg,HAM10000_images_part_2,26.493936667108706,3.544206008818624,0.2846854694140145,0.05221366231312684,0.9899272796018022
..\HAM10000_images_part_2\ISIC_0030475.jpg,HAM10000_images_part_2,57.0819224299015,5.158851867481849,0.2305476760443672,0.052138945424455935,0.9835648060606335
..\HAM10000_images_part_2\ISIC_0030476.jpg,HAM10000_images_part_2,17.441687861667496,3.099675893564255,0.3051727624759737,0.07264858614814773,0.9951787377984583
..\HAM10000_images_part_2\ISIC_0030477.jpg,HAM10000_images_part_2,26.37368199143255,3.6739583377228158,0.270172210830463,0.06168434592056702,0.9920962144518417
..\HAM10000_images_part_2\ISIC_0030478.jpg,HAM10000_images_part_2,82.4487566931853,5.914326036878256,0.18880538452926693,0.03046142582824919,0.975967828144017
..\HAM10000_images_part_2\ISIC_0030479.jpg,HAM10000_images_part_2,40.76209911636112,3.5754082269839307,0.30236608112539065,0.05224017445099261,0.9748806462012125
..\HAM10000_images_part_2\ISIC_0030480.jpg,HAM10000_images_part_2,42.87353675586917,4.2913379941368905,0.25925796900366765,0.04173639194413685,0.9799354036279112
..\HAM10000_images_part_2\ISIC_0030481.jpg,HAM10000_images_part_2,11.64953198052598,2.49361196990034,0.35130242403926604,0.058600624113953795,0.997813303983893
..\HAM10000_images_part_2\ISIC_0030482.jpg,HAM10000_images_part_2,22.570352597788357,3.3693412652821104,0.2978613568590806,0.052542021602120535,0.9917641392308298
..\HAM10000_images_part_2\ISIC_0030483.jpg,HAM10000_images_part_2,160.06620414902102,7.208509891206949,0.1782775863218478,0.03527701089273068,0.9306183334435462
..\HAM10000_images_part_2\ISIC_0030484.jpg,HAM10000_images_part_2,49.20405562723322,3.7581835311595375,0.31631936277065015,0.057276900521224444,0.9864360862655829
..\HAM10000_images_part_2\ISIC_0030485.jpg,HAM10000_images_part_2,27.9242806728735,3.568688404723867,0.3033853127565202,0.05735886873783499,0.9928574999553608
..\HAM10000_images_part_2\ISIC_0030486.jpg,HAM10000_images_part_2,21.204653559363766,2.9930196671512643,0.3490963069675115,0.040099217519037965,0.9941463666995708
..\HAM10000_images_part_2\ISIC_0030487.jpg,HAM10000_images_part_2,20.927391747112956,3.0717570992898744,0.31406674676484925,0.033537906538769396,0.9851486699483237
..\HAM10000_images_part_2\ISIC_0030488.jpg,HAM10000_images_part_2,43.76667586134028,3.1891681451474634,0.31929060028272166,0.04365760994852028,0.9712027316630778
..\HAM10000_images_part_2\ISIC_0030489.jpg,HAM10000_images_part_2,22.172615394315937,3.2998115368185603,0.29542261564360917,0.06005095377780983,0.9950230065793941
..\HAM10000_images_part_2\ISIC_0030490.jpg,HAM10000_images_part_2,116.79050356756431,4.5616537770820695,0.29304486673943664,0.03684400306919183,0.9769441632154573
..\HAM10000_images_part_2\ISIC_0030491.jpg,HAM10000_images_part_2,24.943882197252766,3.1462246334421087,0.3347925500933838,0.03993654753885151,0.9861883046077422
..\HAM10000_images_part_2\ISIC_0030492.jpg,HAM10000_images_part_2,20.21597030737528,3.162907389883908,0.3145629619129001,0.041969691379984526,0.9973093097424648
..\HAM10000_images_part_2\ISIC_0030493.jpg,HAM10000_images_part_2,19.538215690053406,3.2861547095113144,0.2902908734944081,0.05251188487866188,0.9931531393817054
..\HAM10000_images_part_2\ISIC_0030494.jpg,HAM10000_images_part_2,29.229181917792545,3.6423793692903166,0.28611322685954366,0.061313625533412824,0.994092125306407
..\HAM10000_images_part_2\ISIC_0030495.jpg,HAM10000_images_part_2,42.95941109574275,4.4042306580835255,0.2431349345223085,0.04779957621995253,0.9885563957934531
..\HAM10000_images_part_2\ISIC_0030496.jpg,HAM10000_images_part_2,88.13421371210123,5.693325516440625,0.2224424071688354,0.050337356778628974,0.9257150826942485
..\HAM10000_images_part_2\ISIC_0030497.jpg,HAM10000_images_part_2,33.27005464750086,3.8551389751292984,0.26996214494633486,0.03971020791370532,0.9937372906956965
..\HAM10000_images_part_2\ISIC_0030498.jpg,HAM10000_images_part_2,46.84349851573543,4.7109963271913635,0.2250744194459795,0.04508214904700317,0.98910722883041
..\HAM10000_images_part_2\ISIC_0030499.jpg,HAM10000_images_part_2,25.47283243354118,3.1637030908975983,0.31068168078445885,0.04870303422197546,0.9965765447295922
..\HAM10000_images_part_2\ISIC_0030500.jpg,HAM10000_images_part_2,42.324756151884735,4.450202816270951,0.2383872290727184,0.03862089905428346,0.9924518694609327
..\HAM10000_images_part_2\ISIC_0030501.jpg,HAM10000_images_part_2,16.738487064351663,2.7444724307484347,0.3677799444216764,0.04578895811089067,0.9952279990495052
..\HAM10000_images_part_2\ISIC_0030502.jpg,HAM10000_images_part_2,33.56274155112517,4.331300147507249,0.2364085367680791,0.04169227791407568,0.9923420343239235
..\HAM10000_images_part_2\ISIC_0030503.jpg,HAM10000_images_part_2,22.15022893885255,3.4012424475090257,0.28487821758405246,0.04006886216904523,0.9968883048739262
..\HAM10000_images_part_2\ISIC_0030504.jpg,HAM10000_images_part_2,44.350516075005814,4.877383619858057,0.2028207968296148,0.02453871155281757,0.9868928088897544
..\HAM10000_images_part_2\ISIC_0030505.jpg,HAM10000_images_part_2,118.51161078029914,5.61117043676688,0.2709338354799969,0.03580475118466487,0.985871171860901
..\HAM10000_images_part_2\ISIC_0030506.jpg,HAM10000_images_part_2,196.65378362239892,6.6597654224705956,0.26744954634559415,0.03844519583078365,0.9594327891492203
..\HAM10000_images_part_2\ISIC_0030507.jpg,HAM10000_images_part_2,30.95956860636324,3.817197276021778,0.28622508601376223,0.05115149980240276,0.9756188786994479
..\HAM10000_images_part_2\ISIC_0030508.jpg,HAM10000_images_part_2,8.013673223829695,1.8802143595756182,0.42281880552883877,0.07442826577407971,0.9923890198816433
..\HAM10000_images_part_2\ISIC_0030509.jpg,HAM10000_images_part_2,15.161653649528894,2.639766756873102,0.34579573176344763,0.0734110604997078,0.9929926649082105
..\HAM10000_images_part_2\ISIC_0030510.jpg,HAM10000_images_part_2,59.78152183441924,5.760751264480642,0.20419251186875959,0.05059330819595475,0.9769967467515335
..\HAM10000_images_part_2\ISIC_0030511.jpg,HAM10000_images_part_2,20.655738505031273,3.203111281319728,0.29646047551195787,0.03905688092336519,0.9797447717191268
..\HAM10000_images_part_2\ISIC_0030512.jpg,HAM10000_images_part_2,14.495076605755113,2.351408406591204,0.4261167922931713,0.0539605932858557,0.9968982953712631
..\HAM10000_images_part_2\ISIC_0030513.jpg,HAM10000_images_part_2,33.7529994238934,4.386067125403677,0.23292517525710657,0.06420817293304464,0.9770698450636285
..\HAM10000_images_part_2\ISIC_0030514.jpg,HAM10000_images_part_2,53.960890053186056,5.131986103726453,0.25894226593451375,0.06269689499518125,0.9714425483738763
..\HAM10000_images_part_2\ISIC_0030515.jpg,HAM10000_images_part_2,68.06227987729281,4.2922217099438615,0.30320280831095475,0.04930157078666569,0.9851745949814456
..\HAM10000_images_part_2\ISIC_0030516.jpg,HAM10000_images_part_2,25.30565555931502,2.987542769046324,0.3462259640309524,0.053257132373899396,0.9958270749839321
..\HAM10000_images_part_2\ISIC_0030517.jpg,HAM10000_images_part_2,52.39071966847327,5.4428862826727205,0.18879268478757935,0.02836138580757866,0.9906302094563468
..\HAM10000_images_part_2\ISIC_0030518.jpg,HAM10000_images_part_2,24.880080608962636,3.6927520693567075,0.2680737140235528,0.05822946028039519,0.991788129682657
..\HAM10000_images_part_2\ISIC_0030519.jpg,HAM10000_images_part_2,45.390951033418325,4.820260100043008,0.2094141356887041,0.0373037343965195,0.9799436735101317
..\HAM10000_images_part_2\ISIC_0030520.jpg,HAM10000_images_part_2,15.41896879811647,2.691071893930287,0.3451980572556704,0.05967809226449436,0.9775005146721085
..\HAM10000_images_part_2\ISIC_0030521.jpg,HAM10000_images_part_2,32.930357324485776,3.4724658498305545,0.30857902283822597,0.053422352575952806,0.9830137899371382
..\HAM10000_images_part_2\ISIC_0030522.jpg,HAM10000_images_part_2,192.84518375404193,5.891460043940265,0.33608122540667584,0.030962655033139202,0.9569259870310507
..\HAM10000_images_part_2\ISIC_0030523.jpg,HAM10000_images_part_2,98.45696655555594,6.193221100477202,0.1908389188351217,0.024455451351456974,0.9876706584806924
..\HAM10000_images_part_2\ISIC_0030524.jpg,HAM10000_images_part_2,222.2936956974608,9.085562086588261,0.15961452878819338,0.029411778753622955,0.9521325799521143
..\HAM10000_images_part_2\ISIC_0030525.jpg,HAM10000_images_part_2,14.604945505872806,2.5345344045528324,0.36943829631046743,0.04061051246787595,0.9892246407583815
..\HAM10000_images_part_2\ISIC_0030526.jpg,HAM10000_images_part_2,41.65434676556118,4.525796048557378,0.2487877682131781,0.05452272616940468,0.9672717925079685
..\HAM10000_images_part_2\ISIC_0030527.jpg,HAM10000_images_part_2,53.3994082534241,4.411686004142017,0.24988692487324946,0.05638710729181286,0.9830320070244774
..\HAM10000_images_part_2\ISIC_0030528.jpg,HAM10000_images_part_2,139.12325449978695,5.370781286987841,0.335136634284018,0.03402095863027715,0.9712028481790177
..\HAM10000_images_part_2\ISIC_0030529.jpg,HAM10000_images_part_2,34.04843104629964,3.7132665502059643,0.2783492221394692,0.056772984220389955,0.9890505435085982
..\HAM10000_images_part_2\ISIC_0030530.jpg,HAM10000_images_part_2,33.41594169363358,4.290196178857857,0.23512189752458865,0.051896153970078275,0.9899411801744222
..\HAM10000_images_part_2\ISIC_0030531.jpg,HAM10000_images_part_2,43.14261591227482,4.177898198308739,0.26933672540791154,0.055312391089780644,0.9868835436670464
..\HAM10000_images_part_2\ISIC_0030532.jpg,HAM10000_images_part_2,48.561804948257816,4.839416773666744,0.2289076883867477,0.026488083706711782,0.9819512721494484
..\HAM10000_images_part_2\ISIC_0030533.jpg,HAM10000_images_part_2,37.80421519161483,4.352132573508847,0.26123408796961667,0.05095656677558096,0.9801662809699364
..\HAM10000_images_part_2\ISIC_0030534.jpg,HAM10000_images_part_2,43.92331573357642,3.1493060554400865,0.38689643375760513,0.07738021909044616,0.9757700584192266
..\HAM10000_images_part_2\ISIC_0030535.jpg,HAM10000_images_part_2,24.556330616708777,3.325599292869952,0.30938700384978635,0.058758650750299825,0.9720776149047954
..\HAM10000_images_part_2\ISIC_0030536.jpg,HAM10000_images_part_2,80.6959868422955,6.413704136110707,0.16930645632425997,0.03296957368720562,0.9762495482091516
..\HAM10000_images_part_2\ISIC_0030537.jpg,HAM10000_images_part_2,41.51005532296465,4.177573121539281,0.25273119869959576,0.041991831423788206,0.9858713659055972
..\HAM10000_images_part_2\ISIC_0030538.jpg,HAM10000_images_part_2,37.47606362569555,4.567357758579732,0.2181261924684097,0.0458604109724292,0.9931007326917809
..\HAM10000_images_part_2\ISIC_0030539.jpg,HAM10000_images_part_2,24.647431089781335,3.0343316187500498,0.3365839956774572,0.03865386546157897,0.9939049156050677
..\HAM10000_images_part_2\ISIC_0030540.jpg,HAM10000_images_part_2,56.39228996690431,5.289599464421231,0.19890122369118046,0.03789482561711817,0.9658074257265911
..\HAM10000_images_part_2\ISIC_0030541.jpg,HAM10000_images_part_2,18.033651536690492,2.8771851047629906,0.32761220659135204,0.05867799519557,0.9968283028140305
..\HAM10000_images_part_2\ISIC_0030542.jpg,HAM10000_images_part_2,12.47350084939057,2.242626513131883,0.3903148149061848,0.056520534952585924,0.9967296099926454
..\HAM10000_images_part_2\ISIC_0030543.jpg,HAM10000_images_part_2,49.14332725364266,5.1643175393576435,0.19798128355329414,0.03253484276280325,0.9874232489957842
..\HAM10000_images_part_2\ISIC_0030544.jpg,HAM10000_images_part_2,52.53068955662721,3.293466092956214,0.43685960232210286,0.08150407900817037,0.9560745384239346
..\HAM10000_images_part_2\ISIC_0030545.jpg,HAM10000_images_part_2,17.414087476797718,2.9931104318258726,0.31912932256937027,0.04368100700427077,0.9977959741253912
..\HAM10000_images_part_2\ISIC_0030546.jpg,HAM10000_images_part_2,16.334044067919855,2.7272725824902437,0.353287554466172,0.05425094364046126,0.9952690197911828
..\HAM10000_images_part_2\ISIC_0030547.jpg,HAM10000_images_part_2,27.251237886062675,3.9340007602582703,0.24082434539137823,0.03827168767818979,0.9941423288415702
..\HAM10000_images_part_2\ISIC_0030548.jpg,HAM10000_images_part_2,82.05694927235815,4.832560485511818,0.25998741525856667,0.040090253980861246,0.9563995080030311
..\HAM10000_images_part_2\ISIC_0030549.jpg,HAM10000_images_part_2,29.861905118817596,3.692678408169352,0.3044439454666919,0.07382464751419587,0.97632208359966
..\HAM10000_images_part_2\ISIC_0030550.jpg,HAM10000_images_part_2,41.82095396817428,4.921343743841815,0.20288634023910784,0.04964242679413913,0.9915415802554018
..\HAM10000_images_part_2\ISIC_0030551.jpg,HAM10000_images_part_2,49.90219437121755,4.63026116384686,0.2438739400123034,0.028883913417314104,0.988996749240619
..\HAM10000_images_part_2\ISIC_0030552.jpg,HAM10000_images_part_2,48.63927849569046,4.062845282329413,0.2835222897656271,0.054662554805697296,0.9798832711084855
..\HAM10000_images_part_2\ISIC_0030553.jpg,HAM10000_images_part_2,13.117541778572635,1.9026136442036736,0.5150929731087107,0.11239197191314619,0.9960202030140024
..\HAM10000_images_part_2\ISIC_0030554.jpg,HAM10000_images_part_2,33.066939511183165,4.268428456505296,0.23754583935152335,0.033117702536754876,0.9957200198712641
..\HAM10000_images_part_2\ISIC_0030555.jpg,HAM10000_images_part_2,36.27035243047163,3.1774191844735045,0.39341049605072215,0.047165595987731866,0.9787418292127794
..\HAM10000_images_part_2\ISIC_0030556.jpg,HAM10000_images_part_2,15.465997664692324,2.8949790817947414,0.3214329195534875,0.06954259848571544,0.9926181297260137
..\HAM10000_images_part_2\ISIC_0030557.jpg,HAM10000_images_part_2,29.895242368601618,3.572522096135645,0.2983219652304512,0.05701354861570685,0.9887536398092966
..\HAM10000_images_part_2\ISIC_0030558.jpg,HAM10000_images_part_2,27.012419598634033,3.5326577781206736,0.2839937374662142,0.053035911321807364,0.9927365599937129
..\HAM10000_images_part_2\ISIC_0030559.jpg,HAM10000_images_part_2,31.031252329523873,3.889528165807981,0.2679512060305529,0.052517309139700305,0.9935841574174262
..\HAM10000_images_part_2\ISIC_0030560.jpg,HAM10000_images_part_2,19.624281313737864,3.2517753161563094,0.2925595826889086,0.04308647454365999,0.9951506492110136
..\HAM10000_images_part_2\ISIC_0030561.jpg,HAM10000_images_part_2,23.65492145409387,3.0132632420858165,0.36401859549208604,0.04994684970024875,0.9872772363677621
..\HAM10000_images_part_2\ISIC_0030562.jpg,HAM10000_images_part_2,20.50080934972046,3.3613705775194904,0.2843693118679042,0.05425378476943249,0.9939729976457754
..\HAM10000_images_part_2\ISIC_0030563.jpg,HAM10000_images_part_2,30.7202294826319,3.7325848703749833,0.27306582613696273,0.05172256245449093,0.995474995241588
..\HAM10000_images_part_2\ISIC_0030564.jpg,HAM10000_images_part_2,53.51155933040671,4.202513304261536,0.2688211613985865,0.034533044951765735,0.9569807907060289
..\HAM10000_images_part_2\ISIC_0030565.jpg,HAM10000_images_part_2,33.07917157049259,3.6041714444886486,0.30547795377049286,0.059225239884128304,0.9731428721005244
..\HAM10000_images_part_2\ISIC_0030566.jpg,HAM10000_images_part_2,150.4043651993197,6.215211912826749,0.22429636669349134,0.04238893928193323,0.9701040167581254
..\HAM10000_images_part_2\ISIC_0030567.jpg,HAM10000_images_part_2,20.04074645773972,2.812769310725332,0.36198338088945525,0.05545003251003868,0.9758609448795974
..\HAM10000_images_part_2\ISIC_0030568.jpg,HAM10000_images_part_2,24.14227276375002,3.5509005569581236,0.27909591812848966,0.06049531906602688,0.9965532811017908
..\HAM10000_images_part_2\ISIC_0030569.jpg,HAM10000_images_part_2,57.652735127505665,4.703324251753415,0.23195493000232664,0.028593525234681894,0.9840118896774955
..\HAM10000_images_part_2\ISIC_0030570.jpg,HAM10000_images_part_2,26.557611690109596,3.7703122130053424,0.24861647658831135,0.031566234104621685,0.9953310970649508
..\HAM10000_images_part_2\ISIC_0030571.jpg,HAM10000_images_part_2,47.736367725905474,5.032629455117599,0.20895873381800276,0.0385615579704256,0.9883219964025813
..\HAM10000_images_part_2\ISIC_0030572.jpg,HAM10000_images_part_2,33.92735636633934,3.8882680927215567,0.27455574310743597,0.04178579051558845,0.9923461686691821
..\HAM10000_images_part_2\ISIC_0030573.jpg,HAM10000_images_part_2,62.58252430481966,5.875679086421771,0.17754683607894395,0.047698216488127054,0.9484135248045867
..\HAM10000_images_part_2\ISIC_0030574.jpg,HAM10000_images_part_2,25.1296331658307,3.5123864441023747,0.2775373140141288,0.03886689953983868,0.9837754803617975
..\HAM10000_images_part_2\ISIC_0030575.jpg,HAM10000_images_part_2,59.12049826300455,4.015001235251858,0.3326906636108504,0.053585746500772705,0.9800871309266896
..\HAM10000_images_part_2\ISIC_0030576.jpg,HAM10000_images_part_2,33.67330651824639,4.127608404711473,0.2476455322666921,0.036999038223971284,0.99480227959747
..\HAM10000_images_part_2\ISIC_0030577.jpg,HAM10000_images_part_2,32.53724530470028,3.527210209501193,0.2932835943276843,0.041641196630842994,0.9952640103115974
..\HAM10000_images_part_2\ISIC_0030578.jpg,HAM10000_images_part_2,47.451870038594365,4.334904991470979,0.24867375321660623,0.06057756833544041,0.9509925462601845
..\HAM10000_images_part_2\ISIC_0030579.jpg,HAM10000_images_part_2,25.959188047574965,3.0724559228880604,0.35987582403558804,0.05150316366240028,0.9935898907009746
..\HAM10000_images_part_2\ISIC_0030580.jpg,HAM10000_images_part_2,51.521036093832016,3.589925191350427,0.3167686094512515,0.04420457539740426,0.9703080791643625
..\HAM10000_images_part_2\ISIC_0030581.jpg,HAM10000_images_part_2,35.38302544267666,3.539539621839417,0.31266255359338496,0.0351627808892964,0.9931576211950477
..\HAM10000_images_part_2\ISIC_0030582.jpg,HAM10000_images_part_2,11.605172477721055,2.1086669411900303,0.4189364758041975,0.04719646110526666,0.996622417590665
..\HAM10000_images_part_2\ISIC_0030583.jpg,HAM10000_images_part_2,90.02676546719167,7.069465282606206,0.16101471366096362,0.052554126491262974,0.9435297845649397
..\HAM10000_images_part_2\ISIC_0030584.jpg,HAM10000_images_part_2,41.382621500859926,4.7674816406045055,0.23568041387887856,0.05715699721721286,0.9853986858890642
..\HAM10000_images_part_2\ISIC_0030585.jpg,HAM10000_images_part_2,19.97869699055053,3.016812803881251,0.328466493372254,0.0865460484612506,0.9839219206440211
..\HAM10000_images_part_2\ISIC_0030586.jpg,HAM10000_images_part_2,22.41837877428313,3.2823621578734503,0.3007717558835372,0.03911518377330521,0.9877515168493429
..\HAM10000_images_part_2\ISIC_0030587.jpg,HAM10000_images_part_2,49.684146036617996,4.187366204975794,0.26675589119382875,0.043239776708982644,0.9905108710755808
..\HAM10000_images_part_2\ISIC_0030588.jpg,HAM10000_images_part_2,24.615937240633247,3.1588975062165385,0.30574929826693925,0.051546636942197424,0.9843801689590717
..\HAM10000_images_part_2\ISIC_0030589.jpg,HAM10000_images_part_2,326.42049158686103,10.360571724341366,0.1948932525534966,0.02408899451953956,0.8360148170691019
..\HAM10000_images_part_2\ISIC_0030590.jpg,HAM10000_images_part_2,51.82117449574665,3.712632655824543,0.31442542765047865,0.05879064347503572,0.9840436855280262
..\HAM10000_images_part_2\ISIC_0030591.jpg,HAM10000_images_part_2,24.18467283383714,2.922964797594273,0.35376979012580045,0.04556260893407241,0.9819341938370579
..\HAM10000_images_part_2\ISIC_0030592.jpg,HAM10000_images_part_2,15.72494001953681,2.752666288551529,0.34418070225862907,0.04518948193916423,0.9982546800741343
..\HAM10000_images_part_2\ISIC_0030593.jpg,HAM10000_images_part_2,24.241534888738514,2.3635969423798393,0.4703686755035931,0.06611484912676399,0.9940929156967575
..\HAM10000_images_part_2\ISIC_0030594.jpg,HAM10000_images_part_2,48.55656600190285,4.400933577739686,0.26246902696893326,0.028701268424226427,0.9722479009429823
..\HAM10000_images_part_2\ISIC_0030595.jpg,HAM10000_images_part_2,18.883415375849133,3.216141257556622,0.29584852458843636,0.04305060784525017,0.996298422801846
..\HAM10000_images_part_2\ISIC_0030596.jpg,HAM10000_images_part_2,17.387525651616006,3.0930998030826755,0.30256194360614963,0.06423255278639822,0.9939939626699629
..\HAM10000_images_part_2\ISIC_0030597.jpg,HAM10000_images_part_2,12.178406624771378,2.2376718089705716,0.4074325460447147,0.06688296743790385,0.995193686673784
..\HAM10000_images_part_2\ISIC_0030598.jpg,HAM10000_images_part_2,56.24493934510579,3.2404157154401108,0.39598045722327035,0.05548254875949085,0.9432496912772435
..\HAM10000_images_part_2\ISIC_0030599.jpg,HAM10000_images_part_2,99.21408958065051,6.473902837629651,0.17634057555459196,0.040820782860669064,0.8860316995688527
..\HAM10000_images_part_2\ISIC_0030600.jpg,HAM10000_images_part_2,22.6028625004596,3.4973823603349485,0.2820623834373883,0.058557857785244576,0.9963577305660755
..\HAM10000_images_part_2\ISIC_0030601.jpg,HAM10000_images_part_2,36.260064413839935,4.409516694284254,0.2391853025217056,0.04411973993697449,0.993771054401001
..\HAM10000_images_part_2\ISIC_0030602.jpg,HAM10000_images_part_2,37.499204570617785,3.938831946980014,0.26927675985751326,0.03114218383811644,0.9857678899727234
..\HAM10000_images_part_2\ISIC_0030603.jpg,HAM10000_images_part_2,25.755548106862925,3.521238501106563,0.2934593506227081,0.042500894229425414,0.9767900203598595
..\HAM10000_images_part_2\ISIC_0030604.jpg,HAM10000_images_part_2,53.43788540529275,5.001750075602374,0.23675789310223563,0.029376922360859533,0.9869483281792815
..\HAM10000_images_part_2\ISIC_0030605.jpg,HAM10000_images_part_2,25.464174741764204,3.4401266055692097,0.30244982189486885,0.03325916496723754,0.9913244983277526
..\HAM10000_images_part_2\ISIC_0030606.jpg,HAM10000_images_part_2,15.145671880441675,2.8078051387096954,0.327202838166224,0.05510750747416743,0.9904536322117516
..\HAM10000_images_part_2\ISIC_0030607.jpg,HAM10000_images_part_2,25.242401990098152,3.3887531500987986,0.3006866864347362,0.042632232463142405,0.9813041246497326
..\HAM10000_images_part_2\ISIC_0030608.jpg,HAM10000_images_part_2,158.30203165622066,7.644964936301904,0.18539585914429718,0.024549476068569772,0.9558615269620727
..\HAM10000_images_part_2\ISIC_0030609.jpg,HAM10000_images_part_2,30.689137841713407,2.8970731172014395,0.40674211011408257,0.07055093388750672,0.9959814214977838
..\HAM10000_images_part_2\ISIC_0030610.jpg,HAM10000_images_part_2,23.88985111961742,3.265754910849105,0.296309291947608,0.036503365962726846,0.9948692737765678
..\HAM10000_images_part_2\ISIC_0030611.jpg,HAM10000_images_part_2,32.20391934208172,4.0757832183598905,0.25101045766721025,0.0667954236283825,0.974707530803248
..\HAM10000_images_part_2\ISIC_0030612.jpg,HAM10000_images_part_2,25.667416625147332,3.4485230813419543,0.29561483902701474,0.042162133521507064,0.9948603938416677
..\HAM10000_images_part_2\ISIC_0030613.jpg,HAM10000_images_part_2,26.53491707235807,3.593230285339048,0.283949699347415,0.044896160304262744,0.9934894030684258
..\HAM10000_images_part_2\ISIC_0030614.jpg,HAM10000_images_part_2,27.414370445008778,3.455297649220697,0.28855827157567193,0.05771673247875422,0.9964882044921963
..\HAM10000_images_part_2\ISIC_0030615.jpg,HAM10000_images_part_2,24.66342835167414,3.300439927306047,0.3242004099442449,0.05449439106868051,0.981118031179878
..\HAM10000_images_part_2\ISIC_0030616.jpg,HAM10000_images_part_2,32.50471963552635,3.696142087943323,0.2854276603140725,0.03333007861081444,0.9808750750338115
..\HAM10000_images_part_2\ISIC_0030617.jpg,HAM10000_images_part_2,46.151655087729715,5.004217620805771,0.20417898790214967,0.02428260819693366,0.9893349016187217
..\HAM10000_images_part_2\ISIC_0030618.jpg,HAM10000_images_part_2,150.46188994980088,6.168394054844355,0.24938328124897327,0.0468561352628512,0.9429481113844149
..\HAM10000_images_part_2\ISIC_0030619.jpg,HAM10000_images_part_2,16.523690425434786,2.8240407752919876,0.32612290631283336,0.05697897569847829,0.9908097788162578
..\HAM10000_images_part_2\ISIC_0030620.jpg,HAM10000_images_part_2,12.753351899809093,2.384331526829133,0.39335143874565226,0.05530111469084367,0.9948691350690313
..\HAM10000_images_part_2\ISIC_0030621.jpg,HAM10000_images_part_2,8.492914111988181,1.7211292288268951,0.5069396204998918,0.10350354356231994,0.9972714126153484
..\HAM10000_images_part_2\ISIC_0030622.jpg,HAM10000_images_part_2,21.657457519626664,3.0143591588761116,0.3227467318179871,0.04098573462958825,0.9969303965684498
..\HAM10000_images_part_2\ISIC_0030623.jpg,HAM10000_images_part_2,21.877812100428034,2.388610332365374,0.4071218329899182,0.08577262704792414,0.9933735661388564
..\HAM10000_images_part_2\ISIC_0030624.jpg,HAM10000_images_part_2,30.302222391604587,3.7199553853056258,0.28449214038631976,0.04659094091129722,0.9941685418405659
..\HAM10000_images_part_2\ISIC_0030625.jpg,HAM10000_images_part_2,50.71938855807687,5.154419327828821,0.2091010011940606,0.032879543486808584,0.9854834760483828
..\HAM10000_images_part_2\ISIC_0030626.jpg,HAM10000_images_part_2,26.36409701436734,3.51187947288209,0.2782515054974929,0.03842823830446125,0.9919105369040501
..\HAM10000_images_part_2\ISIC_0030627.jpg,HAM10000_images_part_2,27.672876970257693,3.8874350795621995,0.25570854967907036,0.05323966730731983,0.9933045534787439
..\HAM10000_images_part_2\ISIC_0030628.jpg,HAM10000_images_part_2,28.38794282229848,3.782184152503617,0.2593023594046858,0.04955663850783744,0.9934453444471714
..\HAM10000_images_part_2\ISIC_0030629.jpg,HAM10000_images_part_2,79.71434434721485,3.688138607135789,0.39406393979445975,0.08303458695518277,0.9834653578062491
..\HAM10000_images_part_2\ISIC_0030630.jpg,HAM10000_images_part_2,12.962795141535487,2.218544876410779,0.4121751764228757,0.06697977623305525,0.9970857436575893
..\HAM10000_images_part_2\ISIC_0030631.jpg,HAM10000_images_part_2,37.10578689932779,4.522647812447453,0.22515017911084328,0.047373244356118366,0.9789882296735618
